"search_type","search_term","match_term","match_path","keyword_list_name"
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r43.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2296.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4299.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2295.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4298.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2294.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4297.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2293.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4296.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2292.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4295.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2291.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4294.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2290.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4293.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r229.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4292.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2289.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4291.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2469.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4309.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2468.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4308.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2467.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4307.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2466.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4306.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2465.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4304.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2464.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4303.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2463.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4302.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2462.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4301.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2461.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4300.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2460.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r430.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2283.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2288.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4290.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2287.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r429.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2286.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4289.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2285.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4287.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2284.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4286.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4285.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2282.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4284.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2281.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4283.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r2280.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4282.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4281.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1836.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1832.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4277.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1831.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4280.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1835.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r428.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1834.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4279.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1833.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4278.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4272.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1827.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4276.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1830.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4275.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r183.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4274.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1829.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4273.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1828.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4261.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1654.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4260.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1653.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r426.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1652.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Windows/WinSxS/wow64_networking-mpssvc-ui.resources_31bf3856ad364e35_10.0.19041.1_en-gb_9efb3daf5b3bd80b/FirewallControlPanel.dll.mui",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4259.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1651.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4258.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1650.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4257.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r165.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4256.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1649.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4255.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1648.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4254.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1647.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4253.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1822.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4271.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1826.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4270.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1825.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4269.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1824.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4268.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1823.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4267.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4266.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1821.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4265.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1820.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4264.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1657.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4263.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1656.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4262.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1655.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1474.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r436.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1473.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4341.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1472.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4323.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1471.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4305.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1470.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4288.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r147.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r427.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1469.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1468.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4233.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1467.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4215.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1466.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4198.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1465.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1646.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4252.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1645.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4521.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1644.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4503.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1643.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4486.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1642.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4468.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1641.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r445.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1640.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4431.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1477.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4413.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1476.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4396.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r1475.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4378.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r540.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r546.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4639.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r545.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4638.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r544.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4637.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r542.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4636.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r541.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4635.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r536.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4629.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4634.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r54.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4633.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r539.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4632.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r538.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4631.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r537.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4630.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r555.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4649.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r554.txt",""
"regex","(air|heli)port","airport","/vol_vol3/Users/catherine/Documents/data/r4647.txt",""
